creationDate,startDate,endDate,kcalBurned,milesRun
2016-09-25 10:44:53 -0700,2016-09-25 10:14:24 -0700,2016-09-25 10:42:26 -0700,379.717,3.22415
2016-09-26 08:40:07 -0700,2016-09-26 08:30:13 -0700,2016-09-26 08:39:18 -0700,50.4667,0.555231
2016-09-26 11:32:20 -0700,2016-09-26 11:02:41 -0700,2016-09-26 11:24:02 -0700,154.248,1.65439
2016-09-26 16:01:09 -0700,2016-09-26 15:54:28 -0700,2016-09-26 16:00:30 -0700,42.0837,0.482733
2016-09-27 10:44:50 -0700,2016-09-27 10:19:04 -0700,2016-09-27 10:38:43 -0700,118.327,1.28139
2016-09-28 07:15:03 -0700,2016-09-28 06:55:58 -0700,2016-09-28 07:14:37 -0700,245.454,2.08264
2016-09-28 09:10:42 -0700,2016-09-28 09:02:05 -0700,2016-09-28 09:09:19 -0700,52.684,0.583822
2016-09-28 15:40:08 -0700,2016-09-28 15:33:29 -0700,2016-09-28 15:39:43 -0700,61.6444,0.743268
2016-09-28 16:33:45 -0700,2016-09-28 16:25:03 -0700,2016-09-28 16:33:26 -0700,49.7289,0.536242
2016-09-29 16:23:37 -0700,2016-09-29 16:16:41 -0700,2016-09-29 16:23:05 -0700,47.4787,0.529867
2016-09-30 07:23:11 -0700,2016-09-30 06:53:01 -0700,2016-09-30 07:22:30 -0700,399.697,3.39237
2016-09-30 08:42:24 -0700,2016-09-30 08:30:38 -0700,2016-09-30 08:38:02 -0700,49.2197,0.514219
2016-10-03 07:20:21 -0700,2016-10-03 06:49:59 -0700,2016-10-03 07:19:41 -0700,391.745,3.31554
2016-10-06 07:21:37 -0700,2016-10-06 06:51:11 -0700,2016-10-06 07:21:00 -0700,392.302,3.32052
2016-10-10 07:17:29 -0700,2016-10-10 06:44:44 -0700,2016-10-10 07:13:40 -0700,388.404,3.29656
2016-10-13 07:24:18 -0700,2016-10-13 06:52:29 -0700,2016-10-13 07:23:39 -0700,391.061,3.31476
2016-10-19 07:19:16 -0700,2016-10-19 06:49:43 -0700,2016-10-19 07:19:07 -0700,390.909,3.31191
2016-10-21 07:18:03 -0700,2016-10-21 06:47:20 -0700,2016-10-21 07:17:59 -0700,397.337,3.38847
2016-10-24 07:26:01 -0700,2016-10-24 06:56:11 -0700,2016-10-24 07:25:57 -0700,395.859,3.34893
2016-10-26 07:26:21 -0700,2016-10-26 06:54:25 -0700,2016-10-26 07:25:25 -0700,392.446,3.34333
2016-10-28 04:52:44 -0700,2016-10-28 04:18:26 -0700,2016-10-28 04:51:17 -0700,411.75,3.50183
2016-11-02 07:19:47 -0700,2016-11-02 06:46:19 -0700,2016-11-02 07:16:39 -0700,393.623,3.31969
2016-11-04 07:24:25 -0700,2016-11-04 06:54:34 -0700,2016-11-04 07:23:46 -0700,389.557,3.29651
2016-11-07 08:24:24 -0700,2016-11-07 07:54:10 -0700,2016-11-07 08:23:30 -0700,389.736,3.30314
2016-11-09 08:38:39 -0700,2016-11-09 08:09:57 -0700,2016-11-09 08:38:33 -0700,396.236,3.37469
2016-11-14 08:23:47 -0700,2016-11-14 07:50:38 -0700,2016-11-14 08:19:45 -0700,388.458,3.29071
2016-11-16 08:32:11 -0700,2016-11-16 08:03:57 -0700,2016-11-16 08:31:42 -0700,388.6,3.29455
2016-11-18 08:23:08 -0700,2016-11-18 07:54:29 -0700,2016-11-18 08:21:57 -0700,387.643,3.28903
2016-11-21 08:18:40 -0700,2016-11-21 07:49:02 -0700,2016-11-21 08:17:55 -0700,387.934,3.28838
2016-11-23 08:21:11 -0700,2016-11-23 07:47:43 -0700,2016-11-23 08:15:29 -0700,387.107,3.28088
2016-11-28 08:21:40 -0700,2016-11-28 07:53:03 -0700,2016-11-28 08:21:18 -0700,388.936,3.29659
2016-11-30 08:19:17 -0700,2016-11-30 07:50:47 -0700,2016-11-30 08:18:56 -0700,386.748,3.27847
2016-12-12 08:09:37 -0700,2016-12-12 07:40:53 -0700,2016-12-12 08:09:02 -0700,390.53,3.30576
2016-12-14 08:15:05 -0700,2016-12-14 07:46:50 -0700,2016-12-14 08:13:53 -0700,393.732,3.35364
2016-12-17 12:10:12 -0700,2016-12-17 11:41:06 -0700,2016-12-17 12:10:08 -0700,362.343,3.05826
2016-12-19 08:18:13 -0700,2016-12-19 07:47:58 -0700,2016-12-19 08:16:55 -0700,390.22,3.31052
2016-12-21 08:29:29 -0700,2016-12-21 08:00:29 -0700,2016-12-21 08:29:26 -0700,393.573,3.35641
2016-12-28 08:29:48 -0700,2016-12-28 08:01:18 -0700,2016-12-28 08:29:31 -0700,394.034,3.34609
2017-01-04 08:18:40 -0700,2017-01-04 07:50:09 -0700,2017-01-04 08:18:28 -0700,391.014,3.31349
2017-01-07 12:41:11 -0700,2017-01-07 12:00:01 -0700,2017-01-07 12:38:39 -0700,407.578,3.56731
2017-01-09 08:18:28 -0700,2017-01-09 07:49:32 -0700,2017-01-09 08:18:18 -0700,393.623,3.34955
2017-01-11 08:27:41 -0700,2017-01-11 07:59:14 -0700,2017-01-11 08:27:39 -0700,393.187,3.36338
2017-01-17 08:18:15 -0700,2017-01-17 07:49:28 -0700,2017-01-17 08:18:05 -0700,391.59,3.32211
2017-01-19 08:28:21 -0700,2017-01-19 07:53:35 -0700,2017-01-19 08:22:18 -0700,393.121,3.35012
2017-01-23 08:25:35 -0700,2017-01-23 07:57:20 -0700,2017-01-23 08:25:32 -0700,392.194,3.32771
2017-01-25 08:26:52 -0700,2017-01-25 07:58:16 -0700,2017-01-25 08:26:46 -0700,396.46,3.35934
2017-01-27 08:13:16 -0700,2017-01-27 07:44:33 -0700,2017-01-27 08:13:12 -0700,397.58,3.38058
2017-01-30 08:29:40 -0700,2017-01-30 08:00:11 -0700,2017-01-30 08:28:58 -0700,385.797,3.30623
2017-02-03 08:25:23 -0700,2017-02-03 07:55:43 -0700,2017-02-03 08:25:07 -0700,395.537,3.37641
2017-02-08 08:29:36 -0700,2017-02-08 08:00:26 -0700,2017-02-08 08:29:32 -0700,395.314,3.42849
2017-02-13 08:30:14 -0700,2017-02-13 07:59:30 -0700,2017-02-13 08:27:21 -0700,391.614,3.33497
2017-02-17 08:33:22 -0700,2017-02-17 08:06:07 -0700,2017-02-17 08:33:11 -0700,390.724,3.31157
2017-02-21 08:34:04 -0700,2017-02-21 08:06:46 -0700,2017-02-21 08:33:59 -0700,393.945,3.35901
2017-02-23 08:35:43 -0700,2017-02-23 08:08:33 -0700,2017-02-23 08:35:39 -0700,391.19,3.31443
2017-03-08 08:24:46 -0700,2017-03-08 07:57:45 -0700,2017-03-08 08:24:38 -0700,391.122,3.32693
2017-03-15 07:31:47 -0700,2017-03-15 07:04:19 -0700,2017-03-15 07:31:44 -0700,395.646,3.38115
2017-03-17 07:15:26 -0700,2017-03-17 06:48:05 -0700,2017-03-17 07:15:22 -0700,392.259,3.34285
2017-03-20 07:28:47 -0700,2017-03-20 07:01:11 -0700,2017-03-20 07:28:38 -0700,393.483,3.33415
2017-03-22 07:29:52 -0700,2017-03-22 07:02:44 -0700,2017-03-22 07:29:41 -0700,394.883,3.37452
2017-03-27 07:15:28 -0700,2017-03-27 06:47:42 -0700,2017-03-27 07:15:17 -0700,390.917,3.31875
2017-03-29 07:26:38 -0700,2017-03-29 06:59:54 -0700,2017-03-29 07:26:35 -0700,395.143,3.36247
2017-03-31 07:20:20 -0700,2017-03-31 06:53:10 -0700,2017-03-31 07:20:15 -0700,397.091,3.40445
2017-04-03 07:31:48 -0700,2017-04-03 07:04:30 -0700,2017-04-03 07:31:45 -0700,394.789,3.355
2017-04-05 07:33:54 -0700,2017-04-05 07:06:08 -0700,2017-04-05 07:33:44 -0700,393.637,3.35944
2017-04-10 07:34:54 -0700,2017-04-10 07:07:31 -0700,2017-04-10 07:34:29 -0700,392.982,3.3376
2017-04-14 07:15:06 -0700,2017-04-14 06:48:03 -0700,2017-04-14 07:15:02 -0700,394.527,3.35891
2017-04-17 07:29:35 -0700,2017-04-17 07:02:08 -0700,2017-04-17 07:29:31 -0700,393.937,3.33997
2017-04-19 07:29:37 -0700,2017-04-19 07:02:08 -0700,2017-04-19 07:29:32 -0700,392.803,3.32882
2017-04-24 07:27:42 -0700,2017-04-24 06:59:53 -0700,2017-04-24 07:27:38 -0700,392.702,3.33356
2017-04-26 07:23:17 -0700,2017-04-26 06:55:58 -0700,2017-04-26 07:23:09 -0700,398.468,3.38021
2017-04-28 07:35:58 -0700,2017-04-28 07:08:29 -0700,2017-04-28 07:35:53 -0700,392.999,3.33679
2017-05-01 07:32:32 -0700,2017-05-01 07:04:25 -0700,2017-05-01 07:32:28 -0700,409.006,3.47121
2017-05-03 07:24:51 -0700,2017-05-03 06:55:34 -0700,2017-05-03 07:24:46 -0700,419.322,3.55684
2017-05-05 07:24:18 -0700,2017-05-05 06:52:25 -0700,2017-05-05 07:24:14 -0700,458.88,3.89305
2017-05-08 07:20:09 -0700,2017-05-08 06:46:51 -0700,2017-05-08 07:20:05 -0700,483.249,4.09493
2017-05-10 07:18:38 -0700,2017-05-10 06:42:20 -0700,2017-05-10 07:18:34 -0700,515.235,4.41982
2017-05-12 07:24:10 -0700,2017-05-12 06:45:29 -0700,2017-05-12 07:24:06 -0700,547.264,4.63262
2017-05-15 07:21:01 -0700,2017-05-15 06:38:18 -0700,2017-05-15 07:20:48 -0700,573.908,4.88112
2017-05-18 07:19:43 -0700,2017-05-18 06:35:40 -0700,2017-05-18 07:19:40 -0700,605.21,5.13482
2017-05-22 07:21:04 -0700,2017-05-22 06:36:35 -0700,2017-05-22 07:20:56 -0700,602.001,5.12954
2017-05-24 07:20:21 -0700,2017-05-24 06:35:54 -0700,2017-05-24 07:20:07 -0700,598.744,5.09249
2017-05-26 07:13:28 -0700,2017-05-26 06:30:02 -0700,2017-05-26 07:13:24 -0700,602.344,5.10975
2017-05-31 07:16:56 -0700,2017-05-31 06:31:21 -0700,2017-05-31 07:16:41 -0700,602.794,5.11888
2017-06-02 07:17:28 -0700,2017-06-02 06:34:16 -0700,2017-06-02 07:17:25 -0700,605.46,5.1482
2017-06-05 07:12:00 -0700,2017-06-05 06:28:35 -0700,2017-06-05 07:11:45 -0700,603.345,5.11384
2017-06-09 07:20:01 -0700,2017-06-09 06:37:28 -0700,2017-06-09 07:19:56 -0700,604.975,5.13193
2017-06-11 10:04:20 -0700,2017-06-11 09:02:05 -0700,2017-06-11 10:04:13 -0700,755.861,6.39228
2017-06-14 07:14:06 -0700,2017-06-14 06:45:15 -0700,2017-06-14 07:14:02 -0700,428.605,3.50126
2017-06-16 07:14:09 -0700,2017-06-16 06:45:09 -0700,2017-06-16 07:14:05 -0700,435.931,3.58351
2017-06-21 07:23:11 -0700,2017-06-21 06:54:59 -0700,2017-06-21 07:23:06 -0700,431.611,3.52151
2017-06-23 07:25:06 -0700,2017-06-23 06:57:04 -0700,2017-06-23 07:25:00 -0700,433.861,3.54604
2017-06-28 07:22:52 -0700,2017-06-28 06:54:25 -0700,2017-06-28 07:22:47 -0700,434.458,3.55889
2017-06-30 07:24:10 -0700,2017-06-30 06:55:22 -0700,2017-06-30 07:24:06 -0700,434.08,3.5454
2017-07-05 07:14:14 -0700,2017-07-05 06:45:43 -0700,2017-07-05 07:14:04 -0700,432.573,3.5352
2017-07-17 07:23:20 -0700,2017-07-17 06:54:40 -0700,2017-07-17 07:23:16 -0700,429.74,3.51346
2017-07-21 07:15:13 -0700,2017-07-21 06:46:42 -0700,2017-07-21 07:15:08 -0700,431.726,3.51858
2017-10-03 07:19:01 -0700,2017-10-03 06:44:18 -0700,2017-10-03 07:18:28 -0700,422.311,3.49511
2017-11-19 22:54:03 -0700,2017-11-18 08:48:14 -0700,2017-11-18 09:10:51 -0700,285.542,2.3203
2017-11-22 08:23:39 -0700,2017-11-22 07:55:02 -0700,2017-11-22 08:20:06 -0700,316.59,2.59164
2017-11-24 09:32:36 -0700,2017-11-24 09:05:26 -0700,2017-11-24 09:32:32 -0700,351.19,2.87808
2017-11-27 08:23:43 -0700,2017-11-27 07:52:04 -0700,2017-11-27 08:23:39 -0700,412.973,3.3571
2017-11-29 08:28:15 -0700,2017-11-29 07:56:07 -0700,2017-11-29 08:28:10 -0700,414.093,3.38763
2017-12-01 08:12:14 -0700,2017-12-01 07:39:42 -0700,2017-12-01 08:12:09 -0700,417.845,3.40639
2017-12-04 08:15:53 -0700,2017-12-04 07:43:14 -0700,2017-12-04 08:15:47 -0700,412.042,3.37644
2017-12-06 08:21:15 -0700,2017-12-06 07:50:05 -0700,2017-12-06 08:21:09 -0700,411.999,3.35114
2017-12-13 08:26:42 -0700,2017-12-13 07:55:36 -0700,2017-12-13 08:26:35 -0700,408.654,3.33899
2017-12-15 08:19:48 -0700,2017-12-15 07:48:50 -0700,2017-12-15 08:19:11 -0700,412.269,3.35315
2017-12-22 08:28:24 -0700,2017-12-22 07:57:56 -0700,2017-12-22 08:28:19 -0700,410.604,3.34862
2018-01-09 12:43:55 -0700,2018-01-09 12:04:13 -0700,2018-01-09 12:42:58 -0700,512.268,4.06759
2018-01-11 12:33:29 -0700,2018-01-11 11:58:16 -0700,2018-01-11 12:28:41 -0700,416.862,3.26954
2018-01-30 12:28:55 -0700,2018-01-30 11:58:20 -0700,2018-01-30 12:28:18 -0700,413.77,3.24258
2018-02-20 12:23:34 -0700,2018-02-20 11:54:52 -0700,2018-02-20 12:23:28 -0700,420.419,3.28501
2018-02-27 12:21:55 -0700,2018-02-27 11:52:11 -0700,2018-02-27 12:21:38 -0700,419.556,3.36063
2018-03-08 12:23:19 -0700,2018-03-08 11:53:48 -0700,2018-03-08 12:23:05 -0700,424.326,3.3604
2018-03-13 11:30:25 -0700,2018-03-13 11:01:27 -0700,2018-03-13 11:30:20 -0700,416.789,3.26351
2018-03-20 11:25:05 -0700,2018-03-20 10:56:16 -0700,2018-03-20 11:25:00 -0700,423.915,3.3574
2018-03-22 11:29:27 -0700,2018-03-22 10:58:36 -0700,2018-03-22 11:27:54 -0700,421.169,3.32154
2018-03-27 11:22:09 -0700,2018-03-27 10:53:12 -0700,2018-03-27 11:22:04 -0700,427.918,3.40869
2018-04-03 11:24:06 -0700,2018-04-03 10:56:18 -0700,2018-04-03 11:24:01 -0700,407.973,3.21377
2018-04-05 11:25:00 -0700,2018-04-05 10:56:14 -0700,2018-04-05 11:24:52 -0700,418.453,3.29733
2018-04-10 11:25:23 -0700,2018-04-10 10:55:00 -0700,2018-04-10 11:24:44 -0700,427.183,3.3438
2018-04-12 11:24:41 -0700,2018-04-12 10:54:56 -0700,2018-04-12 11:24:36 -0700,426.895,3.34951
2018-05-08 11:20:03 -0700,2018-05-08 10:50:48 -0700,2018-05-08 11:19:59 -0700,425.104,3.33906
2018-05-10 11:20:14 -0700,2018-05-10 10:50:36 -0700,2018-05-10 11:20:09 -0700,422.878,3.30482
2018-05-15 11:27:02 -0700,2018-05-15 10:56:42 -0700,2018-05-15 11:26:54 -0700,424.314,3.32947
2018-05-17 11:22:51 -0700,2018-05-17 10:52:43 -0700,2018-05-17 11:22:40 -0700,426.455,3.33273
2018-08-28 11:23:38 -0700,2018-08-28 10:52:32 -0700,2018-08-28 11:23:34 -0700,417.037,3.28274
2018-09-06 11:24:04 -0700,2018-09-06 10:52:08 -0700,2018-09-06 11:23:58 -0700,425.273,3.34678
2018-09-11 11:22:51 -0700,2018-09-11 10:52:36 -0700,2018-09-11 11:22:47 -0700,422.975,3.29731
2018-09-13 11:24:11 -0700,2018-09-13 10:53:03 -0700,2018-09-13 11:24:01 -0700,421.896,3.29923
2018-09-18 11:28:30 -0700,2018-09-18 10:57:53 -0700,2018-09-18 11:28:26 -0700,421.235,3.34796
2018-09-20 11:27:40 -0700,2018-09-20 10:57:23 -0700,2018-09-20 11:27:36 -0700,422.937,3.32752
2018-09-25 10:52:37 -0700,2018-09-25 10:21:37 -0700,2018-09-25 10:52:18 -0700,426.617,3.35807
2018-09-27 11:22:49 -0700,2018-09-27 10:52:17 -0700,2018-09-27 11:22:46 -0700,430.67,3.42043
2018-10-04 11:42:44 -0700,2018-10-04 11:13:02 -0700,2018-10-04 11:42:28 -0700,416.797,3.25835
2018-10-09 11:26:32 -0700,2018-10-09 10:57:01 -0700,2018-10-09 11:26:28 -0700,424.78,3.35347
2018-10-11 11:21:39 -0700,2018-10-11 10:52:35 -0700,2018-10-11 11:21:34 -0700,423.215,3.30802
2018-10-16 11:25:13 -0700,2018-10-16 10:55:54 -0700,2018-10-16 11:25:08 -0700,423.891,3.35208
2018-11-01 11:26:55 -0700,2018-11-01 10:56:41 -0700,2018-11-01 11:26:52 -0700,425.188,3.39761
2018-11-08 12:51:36 -0700,2018-11-08 12:22:17 -0700,2018-11-08 12:51:24 -0700,421.875,3.35514
2018-11-13 12:22:28 -0700,2018-11-13 11:52:33 -0700,2018-11-13 12:22:25 -0700,426.983,3.32855
2018-11-15 12:22:16 -0700,2018-11-15 11:53:02 -0700,2018-11-15 12:22:12 -0700,420.666,3.28654
2018-11-20 12:27:29 -0700,2018-11-20 11:57:53 -0700,2018-11-20 12:27:25 -0700,429.859,3.4101
2019-01-08 12:14:21 -0700,2019-01-08 11:49:57 -0700,2019-01-08 12:12:47 -0700,318.869,2.52448
2019-01-15 12:35:00 -0700,2019-01-15 12:12:06 -0700,2019-01-15 12:34:56 -0700,316.77,2.48046
2019-01-17 12:24:09 -0700,2019-01-17 12:01:09 -0700,2019-01-17 12:24:05 -0700,316.644,2.47321
2019-01-22 12:16:31 -0700,2019-01-22 11:54:06 -0700,2019-01-22 12:16:26 -0700,309.412,2.44972
2019-01-24 12:16:01 -0700,2019-01-24 11:53:24 -0700,2019-01-24 12:15:57 -0700,316.055,2.46807
2019-01-29 12:16:57 -0700,2019-01-29 11:54:00 -0700,2019-01-29 12:16:53 -0700,322.55,2.5216
2019-01-31 12:14:13 -0700,2019-01-31 11:48:07 -0700,2019-01-31 12:14:05 -0700,365.782,2.86707
2019-02-26 12:14:41 -0700,2019-02-26 11:50:53 -0700,2019-02-26 12:14:38 -0700,337.888,2.6422
2019-03-05 12:16:56 -0700,2019-03-05 11:51:38 -0700,2019-03-05 12:16:52 -0700,353.66,2.77833
2019-03-14 11:29:17 -0700,2019-03-14 11:03:20 -0700,2019-03-14 11:22:51 -0700,280.212,2.19686
2019-04-16 11:10:04 -0700,2019-04-16 10:48:18 -0700,2019-04-16 11:09:59 -0700,317.095,2.49179
2019-04-18 11:18:22 -0700,2019-04-18 10:55:15 -0700,2019-04-18 11:17:46 -0700,319.159,2.49552
2019-04-23 11:14:50 -0700,2019-04-23 10:52:43 -0700,2019-04-23 11:14:46 -0700,321.008,2.54584
2019-04-25 10:56:57 -0700,2019-04-25 10:34:29 -0700,2019-04-25 10:56:53 -0700,316.957,2.47714
2019-04-30 11:16:40 -0700,2019-04-30 10:53:04 -0700,2019-04-30 11:16:34 -0700,333.374,2.6179
2019-05-02 11:19:24 -0700,2019-05-02 10:54:19 -0700,2019-05-02 11:19:19 -0700,356.288,2.77949
2019-05-07 11:21:18 -0700,2019-05-07 10:55:45 -0700,2019-05-07 11:21:14 -0700,362.614,2.82834
2019-05-14 11:17:26 -0700,2019-05-14 10:50:47 -0700,2019-05-14 11:17:22 -0700,376.528,2.94629
2019-05-16 11:45:22 -0700,2019-05-16 11:17:56 -0700,2019-05-16 11:44:57 -0700,380.613,2.97643
2019-05-21 11:23:11 -0700,2019-05-21 10:53:06 -0700,2019-05-21 11:23:07 -0700,420.276,3.30096
2019-06-27 10:53:22 -0700,2019-06-27 10:30:37 -0700,2019-06-27 10:53:18 -0700,320.895,2.51519
2019-07-04 08:32:09 -0700,2019-07-04 08:07:06 -0700,2019-07-04 08:26:59 -0700,281,2.17723
2019-07-10 10:14:18 -0700,2019-07-10 09:51:37 -0700,2019-07-10 10:14:14 -0700,316.403,2.47304
2019-07-16 11:48:52 -0700,2019-07-16 11:26:25 -0700,2019-07-16 11:48:48 -0700,320.706,2.57839
2019-07-18 09:33:33 -0700,2019-07-18 09:11:00 -0700,2019-07-18 09:33:23 -0700,317.863,2.49463
2019-07-22 11:11:25 -0700,2019-07-22 10:49:04 -0700,2019-07-22 11:11:21 -0700,318.704,2.51494
2019-07-25 11:08:37 -0700,2019-07-25 10:43:55 -0700,2019-07-25 11:08:29 -0700,355.175,2.77315
2019-07-30 11:23:19 -0700,2019-07-30 10:58:30 -0700,2019-07-30 11:23:15 -0700,356.519,2.78971
2019-08-01 11:19:57 -0700,2019-08-01 10:54:10 -0700,2019-08-01 11:19:53 -0700,371.096,2.89711
2019-08-06 11:10:39 -0700,2019-08-06 10:40:47 -0700,2019-08-06 11:10:07 -0700,423.393,3.3165
2019-08-08 09:47:20 -0700,2019-08-08 09:15:12 -0700,2019-08-08 09:45:16 -0700,425.672,3.3309
2019-08-29 10:14:14 -0700,2019-08-29 09:51:34 -0700,2019-08-29 10:14:11 -0700,320.461,2.51364
2019-09-06 07:10:17 -0700,2019-09-06 06:49:55 -0700,2019-09-06 07:10:09 -0700,279.847,2.20488
2019-09-10 11:17:26 -0700,2019-09-10 10:53:25 -0700,2019-09-10 11:17:22 -0700,329.204,2.56713
2019-09-12 11:19:51 -0700,2019-09-12 10:54:15 -0700,2019-09-12 11:19:48 -0700,350.574,2.74811
2019-09-19 11:25:42 -0700,2019-09-19 11:00:45 -0700,2019-09-19 11:25:38 -0700,347.637,2.71914
2019-09-24 11:21:13 -0700,2019-09-24 10:55:23 -0700,2019-09-24 11:21:09 -0700,360.669,2.81588
2019-10-03 11:24:35 -0700,2019-10-03 10:57:47 -0700,2019-10-03 11:24:26 -0700,377.227,2.94637
